317559691292929,1,-4.1132383,4.0892963,4.0892963,12.842498
317559711282083,1,-4.7309427,3.241749,3.241749,9.414001
317559731271006,1,-5.463568,3.8953662,3.8953662,10.129868
317559751290468,1,-5.17387,3.0095115,3.0095115,12.315774
317559771279622,1,-4.63278,3.205836,3.205836,9.016563
317559791268622,1,-2.6360161,3.359065,3.359065,7.776367
317559811288237,1,-4.39336,2.6024973,2.6024973,9.454702
317559831277160,1,-2.5330653,3.241749,3.241749,8.9519205
317559851266160,1,-2.7389667,3.466804,3.466804,11.121067
317559871285776,1,-1.8076223,1.8914193,1.8914193,10.055647
317559891274699,1,-3.478775,1.70946,1.70946,11.142614
317559911294160,1,0.3878607,2.8443117,2.8443117,8.717288
317559931283314,1,-1.0534488,3.0669725,3.0669725,8.0445175
317559951272237,1,-1.7812861,0.94331545,0.94331545,8.468291
317559971291699,1,-0.7613561,1.1875241,1.1875241,10.70687
317559991280853,1,-1.6472107,3.1914709,3.1914709,10.402806
317560011269776,1,-0.47884035,1.4796166,1.4796166,9.7084875
317560031289238,1,-2.2361844,0.4405331,0.4405331,10.836157
317560051278391,1,-1.6136919,2.303222,2.303222,10.022128
317560071267392,1,-2.360683,2.0925324,2.0925324,8.7771435
317560091287007,1,-1.9488802,1.7549498,1.7549498,9.507375
317560111275930,1,-3.2082303,1.067814,1.067814,9.710882
317560131264930,1,-3.0190883,1.4197617,1.4197617,9.358934
317560151284546,1,-3.3782187,2.0518308,2.0518308,9.67018
317560171273546,1,-2.7030537,2.0231004,2.0231004,9.212888
317560191293161,1,-4.1156325,1.2785037,1.2785037,8.39886
317560211282084,1,-2.5617957,0.038307227,0.038307227,6.567295
317560231271084,1,-3.550601,1.079785,1.079785,7.57286
317560251290700,1,-2.2744915,0.770933,0.770933,7.639898
317560271279623,1,-0.81881696,1.7357962,1.7357962,10.424355
317560291268623,1,-1.4413095,1.4820108,1.4820108,7.5465236
317560311288238,1,-2.7581203,0.8643068,0.8643068,10.019734
317560331277161,1,-2.267309,-0.6655881,-0.6655881,10.2974615
317560351266161,1,-1.4030021,0.32561144,0.32561144,9.167398
317560371285777,1,-1.9129672,0.89782566,0.89782566,7.9990277
317560391274700,1,-1.6328455,1.055843,1.055843,8.437167
317560411294162,1,-0.2753332,1.1444284,1.1444284,9.184157
317560431283315,1,0.3184288,-0.4357447,-0.4357447,9.662998
317560451272315,1,0.8858546,0.6799533,0.6799533,9.533711
317560471291700,1,1.733402,-1.6328455,-1.6328455,9.083601
317560491280854,1,1.3024458,1.4748282,1.4748282,8.549694
317560511269854,1,-0.5722142,0.038307227,0.038307227,7.52737
